[2025-07-27 09:23:07,364] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"group_id":1...":"","echo":1753579387}' [410 bytes]
[2025-07-27 09:23:07,364] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-07-27 09:23:07,364] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-07-27 09:23:07,365] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-07-27 09:23:07,365] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-07-27 09:23:07,365] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'group_id': 1015792000, 'user_id': 2958815892, 'nickname': '盒子里的小生物', 'card': '你', 'sex': 'male', 'age': 0, 'area': '', 'level': '26', 'qq_level': 32, 'join_time': 1749728365, 'last_sent_time': 1753577970, 'title_expire_time': 0, 'unfriendly': False, 'card_changeable': True, 'is_robot': False, 'shut_up_timestamp': 0, 'role': 'member', 'title': ''}, 'message': '', 'wording': '', 'echo': 1753579387}
[2025-07-27 09:23:35,449] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1753579415,"self_id":2958815892,"post_t...true},"interval":30000}' [149 bytes]
[2025-07-27 09:23:35,450] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:45) | {'time': 1753579415, 'self_id': 2958815892, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-07-27 09:24:05,454] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1753579445,"self_id":2958815892,"post_t...true},"interval":30000}' [149 bytes]
[2025-07-27 09:24:05,454] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:45) | {'time': 1753579445, 'self_id': 2958815892, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-07-27 09:24:06,355] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":2958815892,"user_id":3020771251,"tim...","group_id":779485803}' [435 bytes]
[2025-07-27 09:24:06,356] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:166) | {'group_id': '779485803', 'user_id': '3020771251', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3020771251, 'nickname': '沫离', 'card': '血色玫瑰人生'}", 'raw_message': 'jrlp', 'message_id': '791431851', 'message_seq': '791431851', 'real_id': '791431851', 'message': "[{'type': 'text', 'data': {'text': 'jrlp'}}]", 'message_format': 'array'}
[2025-07-27 09:24:06,356] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:20) | {'group_id': '779485803', 'user_id': '3020771251', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3020771251, 'nickname': '沫离', 'card': '血色玫瑰人生'}", 'raw_message': 'jrlp', 'message_id': '791431851', 'message_seq': '791431851', 'real_id': '791431851', 'message': "[{'type': 'text', 'data': {'text': 'jrlp'}}]", 'message_format': 'array'}
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: hTm3CR4KCgjGvy3mTtOnag==
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-07-27 09:24:06,357] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.12 websockets/10.4
[2025-07-27 09:24:06,358] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-07-27 09:24:06,358] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-07-27 09:24:06,358] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-07-27 09:24:06,358] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: 6LgMU8BQniZMBqbBiH4I7luCw2Q=
[2025-07-27 09:24:06,358] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-07-27 09:24:06,358] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "mark_group_msg_as_read", "params": ..."}, "echo": 1753579446}' [93 bytes]
[2025-07-27 09:24:07,005] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":null,"message...":"","echo":1753579446}' [83 bytes]
[2025-07-27 09:24:07,005] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-07-27 09:24:07,006] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-07-27 09:24:07,006] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-07-27 09:24:07,006] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-07-27 09:24:07,007] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': None, 'message': '', 'wording': '', 'echo': 1753579446}
[2025-07-27 09:24:07,008] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: rtPyL/3TSnC1mNjjA9T+aw==
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-07-27 09:24:07,009] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.12 websockets/10.4
[2025-07-27 09:24:07,010] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-07-27 09:24:07,010] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-07-27 09:24:07,010] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-07-27 09:24:07,010] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: I3HEb2wFvgZQnJexLg2aOW/y1Ik=
[2025-07-27 09:24:07,010] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-07-27 09:24:07,010] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "get_group_member_info", "params": {...e}, "echo": 1753579447}' [135 bytes]
[2025-07-27 09:24:07,274] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"group_id":7...":"","echo":1753579447}' [406 bytes]
[2025-07-27 09:24:07,274] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-07-27 09:24:07,274] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-07-27 09:24:07,275] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-07-27 09:24:07,275] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-07-27 09:24:07,275] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'group_id': 779485803, 'user_id': 2958815892, 'nickname': '盒子里的小生物', 'card': '', 'sex': 'male', 'age': 0, 'area': '', 'level': '14', 'qq_level': 32, 'join_time': 1752029034, 'last_sent_time': 1753538122, 'title_expire_time': 0, 'unfriendly': False, 'card_changeable': True, 'is_robot': False, 'shut_up_timestamp': 0, 'role': 'member', 'title': ''}, 'message': '', 'wording': '', 'echo': 1753579447}
[2025-07-27 09:24:07,281] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: ex09R4U3qhUWZ+QOGUGLYQ==
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-07-27 09:24:07,282] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.12 websockets/10.4
[2025-07-27 09:24:07,283] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-07-27 09:24:07,283] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-07-27 09:24:07,283] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-07-27 09:24:07,283] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: 0wY6fxFmzONoJkiHrub7W/eudkQ=
[2025-07-27 09:24:07,283] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-07-27 09:24:07,283] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "get_group_member_list", "params": {...e}, "echo": 1753579447}' [111 bytes]
[2025-07-27 09:24:07,287] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":[{"group_id":...":"","echo":1753579447}' [24908 bytes]
[2025-07-27 09:24:07,288] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-07-27 09:24:07,288] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-07-27 09:24:07,288] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-07-27 09:24:07,288] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
